User_id,Game,Hours-played,Game_id,Game_genre,Game_category,Game_playtime,Game_positive_votes,rating
58905429,LIMBO,2.8,48000,action,no_multiplayer,less,positive,2
58905429,Shadowrun Returns,2.8,234650,violent,no_multiplayer,more,positive,2
58905429,Mount & Blade Warband,2.5,48700,violent,multiplayer,more,positive,2
58905429,Euro Truck Simulator 2,2.3,227300,action,no_multiplayer,more,positive,2
58905429,Space Engineers,1.8,244850,action,multiplayer,more,positive,1
58905429,The Bard's Tale,1.6,41900,violent,no_multiplayer,less,positive,1
58905429,Neverending Nightmares,1.6,253330,action,no_multiplayer,more,positive,1
58905429,LEGO Worlds,1.5,332310,action,multiplayer,more,positive,1
58905429,Dwarfs!?,1.3,35480,casual,multiplayer,less,positive,1
58905429,Dota 2,1.3,570,action,multiplayer,more,positive,1
58905429,Mass Effect,1.3,17460,violent,no_multiplayer,more,positive,1
58905429,Medieval Engineers,1.3,333950,action,multiplayer,more,positive,1
58905429,Portal,1.3,400,action,multiplayer,more,positive,1
58905429,Botanicula,1.2,207690,casual,no_multiplayer,less,positive,1
58905429,Guns of Icarus Online,1.1,209080,action,multiplayer,more,positive,1
58905429,Arma Tactics,1.0,224860,action,no_multiplayer,less,negative,1
58905429,Thomas Was Alone,1.0,220780,other,no_multiplayer,less,positive,1
58905429,Valkyria Chronicles,0.9,294860,violent,no_multiplayer,more,positive,1
58905429,Counter-Strike,0.9,10,action,multiplayer,more,positive,1
58905429,Machinarium,0.8,40700,action,multiplayer,more,positive,1
58905429,Brothers - A Tale of Two Sons,0.7,225080,action,no_multiplayer,less,positive,1
58905429,ORION Prelude,0.6,104900,violent,multiplayer,more,positive,1
58905429,Mirror's Edge,0.6,17410,action,no_multiplayer,more,positive,1
58905429,Besiege,0.6,346010,action,multiplayer,more,positive,1
58905429,Euro Truck Simulator,0.6,232010,action,no_multiplayer,more,positive,1
58905429,Portal 2,0.6,620,action,multiplayer,more,positive,1
58905429,Numen Contest of Heroes,0.6,60800,violent,no_multiplayer,less,negative,1
58905429,Toy Soldiers,0.4,98300,casual,multiplayer,more,positive,1
58905429,Shelter,0.3,244710,action,no_multiplayer,less,positive,1
58905429,Hotline Miami,0.3,219150,action,no_multiplayer,more,positive,1
58905429,Medieval II Total War Kingdoms,0.2,4780,action,multiplayer,less,positive,1
58905429,Waking Mars,0.2,227200,action,no_multiplayer,more,positive,1
58905429,Arma 2,0.2,33900,action,multiplayer,more,positive,1
58905429,Proteus,0.1,219680,casual,no_multiplayer,less,positive,1
58905429,Heroes & Generals,0.1,227940,action,multiplayer,more,positive,1
58905429,Clicker Heroes,0.1,363970,violent,no_multiplayer,more,positive,1
162894582,Dota 2,3.2,570,action,multiplayer,more,positive,2
138725344,The Elder Scrolls V Skyrim,116.0,72850,violent,no_multiplayer,more,positive,5
138725344,Counter-Strike Global Offensive,55.0,730,action,multiplayer,more,positive,4
138725344,Left 4 Dead 2,35.0,550,action,multiplayer,more,positive,3
138725344,Portal 2,22.0,620,action,multiplayer,more,positive,3
138725344,Outlast,19.8,238320,action,no_multiplayer,more,positive,3
138725344,PAYDAY 2,12.9,218620,violent,multiplayer,more,positive,3
138725344,Garry's Mod,8.1,4000,action,multiplayer,more,positive,2
138725344,Slender The Arrival,4.7,252330,action,multiplayer,less,positive,2
138725344,BattleBlock Theater,2.8,238460,casual,multiplayer,more,positive,2
138725344,Castle Crashers,1.3,204360,violent,multiplayer,more,positive,1
138725344,Dead Space 2,1.1,47780,action,multiplayer,more,positive,1
138725344,Dota 2,0.7,570,action,multiplayer,more,positive,1
138725344,Insurgency,0.4,222880,action,multiplayer,more,positive,1
120113754,Warframe,520.0,230410,action,multiplayer,more,positive,5
120113754,Assassin's Creed Syndicate,35.0,368500,action,no_multiplayer,more,positive,3
120113754,METAL GEAR SOLID V THE PHANTOM PAIN,15.7,287700,action,multiplayer,more,positive,3
120113754,Left 4 Dead 2,5.1,550,action,multiplayer,more,positive,2
120113754,Unturned,4.9,304930,casual,multiplayer,more,positive,2
120113754,Robocraft,0.6,301520,violent,multiplayer,more,positive,1
119430691,Dota 2,877.0,570,action,multiplayer,more,positive,5
119430691,Counter-Strike Source,10.9,240,action,multiplayer,more,positive,3
37343172,Counter-Strike,165.0,10,action,multiplayer,more,positive,5
84706664,Sid Meier's Civilization V,4.9,8930,action,multiplayer,more,positive,2
84293720,Team Fortress 2,7.0,440,action,multiplayer,more,positive,2
187545648,Dota 2,519.0,570,action,multiplayer,more,positive,5
187545648,Team Fortress 2,0.6,440,action,multiplayer,more,positive,1
187545648,Strife,0.5,339280,violent,multiplayer,more,positive,1
187545648,Unturned,0.4,304930,casual,multiplayer,more,positive,1
187545648,Block N Load,0.3,299360,action,multiplayer,more,positive,1
54999247,Counter-Strike Source,167.0,240,action,multiplayer,more,positive,5
54999247,Left 4 Dead 2,96.0,550,action,multiplayer,more,positive,4
54999247,Call of Duty Modern Warfare 2,25.0,10180,action,multiplayer,more,positive,3
54999247,Team Fortress 2,14.5,440,action,multiplayer,more,positive,3
54999247,Counter-Strike,0.5,10,action,multiplayer,more,positive,1
49627054,Counter-Strike,4.5,10,action,multiplayer,more,positive,2
295387869,Unturned,21.0,304930,casual,multiplayer,more,positive,3
263470824,Dota 2,5.5,570,action,multiplayer,more,positive,2
51822361,Left 4 Dead,343.0,500,action,multiplayer,more,positive,5
51822361,Dota 2,329.0,570,action,multiplayer,more,positive,5
51822361,The Elder Scrolls V Skyrim,277.0,72850,violent,no_multiplayer,more,positive,5
51822361,Borderlands 2,249.0,49520,violent,multiplayer,more,positive,5
51822361,Torchlight II,211.0,200710,violent,multiplayer,more,positive,5
51822361,Fallout New Vegas,149.0,22380,violent,multiplayer,more,positive,5
51822361,WAKFU,109.0,215080,violent,multiplayer,more,positive,5
51822361,Sid Meier's Civilization V,71.0,8930,action,multiplayer,more,positive,4
51822361,Counter-Strike Source,70.0,240,action,multiplayer,more,positive,4
51822361,"Warhammer 40,000 Dawn of War II",51.0,15620,action,multiplayer,more,positive,4
51822361,Orcs Must Die!,47.0,102600,action,multiplayer,more,positive,3
51822361,Left 4 Dead 2,39.0,550,action,multiplayer,more,positive,3
51822361,Shadowrun Returns,38.0,234650,violent,no_multiplayer,more,positive,3
51822361,Skullgirls,31.0,245170,action,multiplayer,more,positive,3
51822361,Rogue Legacy,25.0,241600,violent,no_multiplayer,more,positive,3
51822361,Pillars of Eternity,24.0,291650,violent,multiplayer,more,positive,3
51822361,Team Fortress 2,24.0,440,action,multiplayer,more,positive,3
51822361,Skulls of the Shogun,24.0,228960,action,multiplayer,more,positive,3
51822361,Torchlight,22.0,41500,violent,no_multiplayer,more,positive,3
51822361,Kingdoms of Amalur Reckoning,18.3,102500,violent,no_multiplayer,more,positive,3
51822361,Dungeon Siege,16.2,39190,violent,no_multiplayer,more,positive,3
51822361,Card Hunter,15.9,293260,violent,multiplayer,more,positive,3
51822361,Anno 2070,15.5,48240,action,multiplayer,more,positive,3
51822361,Half-Life,14.6,70,action,multiplayer,more,positive,3
51822361,Hero Siege,14.1,269210,violent,multiplayer,more,positive,3
51822361,Magicka,13.4,42910,violent,multiplayer,more,positive,3
51822361,Anna - Extended Edition,12.2,217690,action,no_multiplayer,more,positive,3
51822361,XCOM Enemy Unknown,10.3,200510,action,multiplayer,more,positive,3
51822361,Orcs Must Die! 2,9.6,201790,action,multiplayer,more,positive,2
51822361,Grim Dawn,8.8,219990,violent,multiplayer,more,positive,2
51822361,Valdis Story Abyssal City,8.6,252030,violent,multiplayer,more,positive,2
51822361,E.Y.E Divine Cybermancy,8.2,91700,violent,multiplayer,more,positive,2
51822361,Agarest Generations of War,7.1,237890,violent,multiplayer,more,positive,2
51822361,Shank,6.8,6120,action,multiplayer,more,positive,2
51822361,Bastion,5.9,107100,violent,multiplayer,more,positive,2
51822361,SteamWorld Dig,5.7,252410,action,no_multiplayer,more,positive,2
51822361,CastleStorm,5.2,241410,action,multiplayer,more,positive,2
51822361,Heroes of Might & Magic V,4.8,15170,action,no_multiplayer,more,positive,2
51822361,Portal,4.4,400,action,multiplayer,more,positive,2
51822361,Penumbra Overture,3.9,22180,violent,no_multiplayer,less,positive,2
51822361,S.T.A.L.K.E.R. Shadow of Chernobyl,3.6,4500,violent,multiplayer,more,positive,2
51822361,Alien Swarm,3.5,630,action,multiplayer,more,positive,2
51822361,Prototype,3.5,10150,action,no_multiplayer,more,positive,2
51822361,Dust An Elysian Tail,3.3,236090,violent,no_multiplayer,more,positive,2
51822361,Assault Android Cactus,2.8,250110,action,multiplayer,more,positive,2
51822361,Anomaly Warzone Earth,2.7,91200,action,multiplayer,more,positive,2
51822361,Warframe,2.5,230410,action,multiplayer,more,positive,2
51822361,Styx Master of Shadows,2.4,242640,action,no_multiplayer,more,positive,2
51822361,Dungeon Defenders,2.1,65800,violent,multiplayer,more,positive,2
51822361,Endless Legend,1.7,289130,violent,multiplayer,more,positive,1
51822361,Half-Life 2,1.7,220,action,no_multiplayer,more,positive,1
51822361,Giana Sisters Twisted Dreams,1.4,223220,action,multiplayer,more,positive,1
51822361,The Secret of Monkey Island Special Edition,1.2,32360,action,no_multiplayer,less,positive,1
51822361,Braid,1.1,26800,casual,no_multiplayer,more,positive,1
51822361,Deponia,0.9,214340,action,no_multiplayer,more,positive,1
51822361,Final Exam,0.9,233190,action,multiplayer,more,positive,1
51822361,Natural Selection 2,0.6,4920,action,multiplayer,more,positive,1
51822361,Terraria,0.4,105600,violent,multiplayer,more,positive,1
51822361,Canyon Capers,0.4,275490,casual,multiplayer,more,negative,1
51822361,The Incredible Adventures of Van Helsing,0.3,215530,violent,multiplayer,more,positive,1
51822361,Phoenix Force,0.3,332480,action,no_multiplayer,more,positive,1
51822361,Krater,0.3,42170,violent,multiplayer,more,positive,1
51822361,Spiral Knights,0.2,99900,violent,multiplayer,more,positive,1
206655674,The Expendabros,9.7,312990,action,multiplayer,less,positive,2
206655674,Warframe,1.2,230410,action,multiplayer,more,positive,1
79372485,Call of Duty Modern Warfare 2,0.1,10180,action,multiplayer,more,positive,1
255748761,METAL GEAR SOLID V THE PHANTOM PAIN,37.0,287700,action,multiplayer,more,positive,3
76046711,Team Fortress 2,1.3,440,action,multiplayer,more,positive,1
250549171,Dota 2,0.3,570,action,multiplayer,more,positive,1
247065555,Heroes & Generals,22.0,227940,action,multiplayer,more,positive,3
247065555,DC Universe Online,2.0,24200,violent,multiplayer,more,positive,2
247065555,Defiance,1.7,224600,violent,multiplayer,more,positive,1
247065555,Warframe,1.2,230410,action,multiplayer,more,positive,1
247065555,APB Reloaded,0.9,113400,action,multiplayer,more,positive,1
247065555,War Thunder,0.4,236390,action,multiplayer,more,positive,1
236068797,Dota 2,4.4,570,action,multiplayer,more,positive,2
134078373,Team Fortress 2,1.9,440,action,multiplayer,more,positive,1
237173035,Unturned,12.9,304930,casual,multiplayer,more,positive,3
237173035,BLOCKADE 3D,1.5,302830,action,multiplayer,more,positive,1
149931915,Dota 2,10.6,570,action,multiplayer,more,positive,3
205392512,Dota 2,6.9,570,action,multiplayer,more,positive,2
115567288,AdVenture Capitalist,278.0,346900,casual,no_multiplayer,more,positive,5
115567288,The Elder Scrolls V Skyrim,108.0,72850,violent,no_multiplayer,more,positive,5
115567288,Dungeons & Dragons Online,49.0,206480,violent,no_multiplayer,more,positive,3
115567288,Robocraft,0.7,301520,violent,multiplayer,more,positive,1
137475392,Resident Evil Revelations / Biohazard Revelations,1.0,222480,action,multiplayer,more,positive,1
73862588,Call of Duty Black Ops,9.9,42700,action,multiplayer,more,positive,2
118721220,Path of Exile,1.8,238960,violent,multiplayer,more,positive,1
96741968,Team Fortress 2,4.4,440,action,multiplayer,more,positive,2
189177145,ARK Survival Evolved,32.0,346110,violent,multiplayer,more,positive,3
189177145,Strife,28.0,339280,violent,multiplayer,more,positive,3
189177145,METAL GEAR SOLID V THE PHANTOM PAIN,23.0,287700,action,multiplayer,more,positive,3
157193017,Grand Theft Auto V,96.0,271590,action,multiplayer,more,positive,4
157193017,Takedown Red Sabre,3.0,236510,action,multiplayer,less,negative,2
157193017,PAYDAY 2,0.7,218620,violent,multiplayer,more,positive,1
125016435,Dota 2,0.6,570,action,multiplayer,more,positive,1
81128865,Call of Duty Black Ops,0.3,42700,action,multiplayer,more,positive,1
66748534,Counter-Strike,17.4,10,action,multiplayer,more,positive,3
66748534,Deathmatch Classic,0.2,40,action,multiplayer,more,positive,1
66748534,Counter-Strike Condition Zero,0.2,80,action,multiplayer,more,positive,1
117601858,Terraria,330.0,105600,violent,multiplayer,more,positive,5
117601858,Fallout New Vegas,229.0,22380,violent,multiplayer,more,positive,5
117601858,Borderlands 2,88.0,49520,violent,multiplayer,more,positive,4
117601858,Saints Row IV,70.0,206420,action,multiplayer,more,positive,4
117601858,FTL Faster Than Light,45.0,212680,action,no_multiplayer,more,positive,3
117601858,Rogue Legacy,41.0,241600,violent,no_multiplayer,more,positive,3
117601858,BioShock Infinite,16.0,8870,action,no_multiplayer,more,positive,3
117601858,Hotline Miami,14.2,219150,action,no_multiplayer,more,positive,3
117601858,Broforce,11.4,274190,casual,multiplayer,more,positive,3
117601858,Garry's Mod,9.1,4000,action,multiplayer,more,positive,2
117601858,The Expendabros,3.4,312990,action,multiplayer,less,positive,2
117601858,Arma 2,0.6,33900,action,multiplayer,more,positive,1
117601858,Arma 2 Operation Arrowhead,0.4,33930,action,multiplayer,more,positive,1
6439568,Counter-Strike,251.0,10,action,multiplayer,more,positive,5
6439568,Counter-Strike Source,44.0,240,action,multiplayer,more,positive,3
6439568,Counter-Strike Global Offensive,9.5,730,action,multiplayer,more,positive,2
6439568,Heroes & Generals,1.6,227940,action,multiplayer,more,positive,1
6439568,Call of Duty Ghosts,1.3,209160,action,multiplayer,more,positive,1
188665937,Dota 2,74.0,570,action,multiplayer,more,positive,4
283710888,Dota 2,8.0,570,action,multiplayer,more,positive,2
94607216,Counter-Strike Source,0.8,240,action,multiplayer,more,positive,1
212502033,Dota 2,54.0,570,action,multiplayer,more,positive,4
150135487,Watch_Dogs,26.0,243470,action,multiplayer,more,positive,3
150135487,Garry's Mod,17.3,4000,action,multiplayer,more,positive,3
150135487,Grand Theft Auto IV,17.3,12210,action,multiplayer,more,positive,3
150135487,Counter-Strike Global Offensive,7.2,730,action,multiplayer,more,positive,2
150135487,Rust,6.6,252490,violent,multiplayer,more,positive,2
150135487,Tom Clancy's Ghost Recon,0.6,15300,action,multiplayer,more,positive,1
150135487,Team Fortress 2,0.3,440,action,multiplayer,more,positive,1
150135487,Dino D-Day,0.2,70000,action,multiplayer,more,positive,1
144103384,Dota 2,447.0,570,action,multiplayer,more,positive,5
117097969,Call of Duty World at War,14.1,10090,action,multiplayer,more,positive,3
117097969,Call of Duty Black Ops II,0.5,202970,action,multiplayer,more,positive,1
179267280,Dota 2,12.0,570,action,multiplayer,more,positive,3
80735594,Aliens vs. Predator,25.0,10680,action,multiplayer,more,positive,3
60608576,Counter-Strike Global Offensive,802.0,730,action,multiplayer,more,positive,5
60608576,Terraria,334.0,105600,violent,multiplayer,more,positive,5
60608576,Team Fortress 2,299.0,440,action,multiplayer,more,positive,5
60608576,DARK SOULS II,181.0,236430,violent,multiplayer,more,positive,5
60608576,The Elder Scrolls V Skyrim,74.0,72850,violent,no_multiplayer,more,positive,4
60608576,MapleStory,55.0,216150,violent,multiplayer,less,positive,4
60608576,Left 4 Dead 2,45.0,550,action,multiplayer,more,positive,3
60608576,Killing Floor,45.0,1250,action,multiplayer,more,positive,3
60608576,The Binding of Isaac,44.0,113200,violent,no_multiplayer,more,positive,3
60608576,Borderlands 2,39.0,49520,violent,multiplayer,more,positive,3
60608576,DC Universe Online,37.0,24200,violent,multiplayer,more,positive,3
60608576,Call of Duty Modern Warfare 2,26.0,10180,action,multiplayer,more,positive,3
60608576,Fallout New Vegas,23.0,22380,violent,multiplayer,more,positive,3
60608576,Torchlight II,23.0,200710,violent,multiplayer,more,positive,3
60608576,Half-Life 2,21.0,220,action,no_multiplayer,more,positive,3
60608576,Torchlight,19.1,41500,violent,no_multiplayer,more,positive,3
60608576,Hitman Absolution,18.8,203140,action,no_multiplayer,more,positive,3
60608576,Garry's Mod,18.0,4000,action,multiplayer,more,positive,3
60608576,Magicka,14.7,42910,violent,multiplayer,more,positive,3
60608576,BRINK,13.6,22350,action,multiplayer,more,positive,3
60608576,XCOM Enemy Unknown,13.5,200510,action,multiplayer,more,positive,3
60608576,FTL Faster Than Light,12.8,212680,action,no_multiplayer,more,positive,3
60608576,Risk of Rain,12.2,248820,violent,multiplayer,more,positive,3
60608576,DayZ,12.1,221100,action,multiplayer,more,positive,3
60608576,Half-Life 2 Deathmatch,11.1,320,action,multiplayer,more,positive,3
60608576,Dishonored,9.9,205100,action,no_multiplayer,more,positive,2
60608576,Company of Heroes Tales of Valor,9.8,20540,action,multiplayer,more,positive,2
60608576,Half-Life 2 Episode Two,9.4,420,action,multiplayer,more,positive,2
60608576,Dota 2,8.5,570,action,multiplayer,more,positive,2
60608576,Contagion,7.8,238430,action,multiplayer,more,positive,2
60608576,Rocket League,7.7,252950,sports_racing,multiplayer,more,positive,2
60608576,Portal 2,6.8,620,action,multiplayer,more,positive,2
60608576,Borderlands The Pre-Sequel,6.6,261640,violent,multiplayer,more,positive,2
60608576,Saints Row The Third,6.6,55230,action,multiplayer,more,positive,2
60608576,Sid Meier's Civilization V,6.3,8930,action,multiplayer,more,positive,2
60608576,Portal,5.7,400,action,multiplayer,more,positive,2
60608576,Alien Swarm,5.6,630,action,multiplayer,more,positive,2
60608576,Half-Life 2 Episode One,5.1,380,action,multiplayer,more,positive,2
60608576,DmC Devil May Cry,3.8,220440,action,multiplayer,more,positive,2
60608576,Company of Heroes Opposing Fronts,3.7,9340,action,multiplayer,less,positive,2
60608576,Alan Wake,3.0,108710,action,no_multiplayer,more,positive,2
60608576,War Thunder,2.7,236390,action,multiplayer,more,positive,2
60608576,BioShock Infinite,1.9,8870,action,no_multiplayer,more,positive,1
60608576,Cry of Fear,1.9,223710,action,multiplayer,more,positive,1
60608576,Devil May Cry 4,1.8,45700,action,no_multiplayer,more,positive,1
60608576,Amnesia The Dark Descent,1.7,57300,action,multiplayer,more,positive,1
60608576,LIMBO,1.6,48000,action,no_multiplayer,less,positive,1
60608576,Damned,1.5,251170,action,multiplayer,more,positive,1
60608576,No More Room in Hell,1.3,224260,action,multiplayer,more,positive,1
60608576,PlanetSide 2,1.1,218230,action,multiplayer,more,positive,1
60608576,Lords Of The Fallen,1.1,265300,violent,no_multiplayer,more,positive,1
60608576,Unturned,1.0,304930,casual,multiplayer,more,positive,1
60608576,Company of Heroes,0.9,228200,violent,multiplayer,more,positive,1
60608576,Alien Breed 2 Assault,0.9,22650,action,multiplayer,less,positive,1
60608576,ArcheAge,0.9,304030,violent,multiplayer,more,positive,1
60608576,Realm of the Mad God,0.8,200210,violent,multiplayer,more,positive,1
60608576,PAYDAY The Heist,0.8,24240,action,multiplayer,more,positive,1
60608576,Guns of Icarus Online,0.7,209080,action,multiplayer,more,positive,1
60608576,Burnout Paradise The Ultimate Box,0.7,24740,sports_racing,multiplayer,more,positive,1
60608576,Dead Space,0.7,17470,action,no_multiplayer,more,positive,1
60608576,Red Faction Armageddon,0.6,55110,action,multiplayer,more,positive,1
60608576,Vindictus,0.6,212160,violent,multiplayer,more,positive,1
60608576,Half-Life 2 Lost Coast,0.4,340,action,multiplayer,less,positive,1
60608576,Tom Clancy's Ghost Recon,0.4,15300,action,multiplayer,more,positive,1
60608576,Dirty Bomb,0.4,333930,action,multiplayer,more,positive,1
60608576,Dungeon Defenders II,0.3,236110,violent,multiplayer,more,positive,1
60608576,Superbrothers Sword & Sworcery EP,0.1,204060,action,no_multiplayer,less,positive,1
167343650,Dota 2,99.0,570,action,multiplayer,more,positive,4
26762388,The Elder Scrolls V Skyrim,1090.0,72850,violent,no_multiplayer,more,positive,5
26762388,Mount & Blade Warband,825.0,48700,violent,multiplayer,more,positive,5
26762388,Dragon Age Origins,405.0,17450,violent,no_multiplayer,more,positive,5
26762388,Chivalry Medieval Warfare,340.0,219640,action,multiplayer,more,positive,5
26762388,Saints Row The Third,333.0,55230,action,multiplayer,more,positive,5
26762388,Terraria,327.0,105600,violent,multiplayer,more,positive,5
26762388,Counter-Strike Source,316.0,240,action,multiplayer,more,positive,5
26762388,Mass Effect 2,311.0,24980,violent,no_multiplayer,more,positive,5
26762388,Saints Row 2,308.0,9480,action,no_multiplayer,more,positive,5
26762388,Dota 2,235.0,570,action,multiplayer,more,positive,5
26762388,Far Cry 3,234.0,220240,action,multiplayer,more,positive,5
26762388,Just Cause 2,196.0,8190,action,no_multiplayer,more,positive,5
26762388,Portal 2,178.0,620,action,multiplayer,more,positive,5
26762388,Tropico 4,170.0,57690,action,no_multiplayer,more,positive,5
26762388,The Witcher 3 Wild Hunt,154.0,292030,violent,no_multiplayer,more,positive,5
26762388,Fallout New Vegas,139.0,22380,violent,multiplayer,more,positive,5
26762388,Grand Theft Auto San Andreas,135.0,12120,action,no_multiplayer,more,positive,5
26762388,BioShock Infinite,135.0,8870,action,no_multiplayer,more,positive,5
26762388,Max Payne 3,126.0,204100,action,multiplayer,more,positive,5
26762388,Wolfenstein The New Order,122.0,201810,action,multiplayer,more,positive,5
26762388,Grand Theft Auto V,103.0,271590,action,multiplayer,more,positive,5
26762388,Worms Reloaded,91.0,22600,action,multiplayer,more,positive,4
26762388,From Dust,91.0,33460,action,no_multiplayer,more,positive,4
26762388,Assassin's Creed Revelations,88.0,201870,action,multiplayer,more,positive,4
26762388,Guacamelee! Gold Edition,86.0,214770,action,multiplayer,more,positive,4
26762388,Kingdoms of Amalur Reckoning,82.0,102500,violent,no_multiplayer,more,positive,4
26762388,Sid Meier's Civilization IV,76.0,3900,action,multiplayer,less,positive,4
26762388,FINAL FANTASY VII,75.0,39140,violent,no_multiplayer,more,positive,4
26762388,Surgeon Simulator,70.0,233720,action,no_multiplayer,more,positive,4
26762388,Counter-Strike Global Offensive,66.0,730,action,multiplayer,more,positive,4
26762388,Left 4 Dead,64.0,500,action,multiplayer,more,positive,4
26762388,Saints Row IV,50.0,206420,action,multiplayer,more,positive,4
26762388,Max Payne 2 The Fall of Max Payne,48.0,12150,action,no_multiplayer,more,positive,3
26762388,Torchlight,44.0,41500,violent,no_multiplayer,more,positive,3
26762388,Mafia II,44.0,50130,action,no_multiplayer,more,positive,3
26762388,Sid Meier's Civilization V,41.0,8930,action,multiplayer,more,positive,3
26762388,Orcs Must Die! 2,40.0,201790,action,multiplayer,more,positive,3
26762388,FTL Faster Than Light,40.0,212680,action,no_multiplayer,more,positive,3
26762388,Penny Arcade's On the Rain-Slick Precipice of Darkness 4,40.0,237570,violent,no_multiplayer,more,positive,3
26762388,DmC Devil May Cry,39.0,220440,action,multiplayer,more,positive,3
26762388,Psychonauts,36.0,3830,action,no_multiplayer,more,positive,3
26762388,Garry's Mod,30.0,4000,action,multiplayer,more,positive,3
26762388,Grand Theft Auto IV,28.0,12210,action,multiplayer,more,positive,3
26762388,Prince of Persia The Forgotten Sands,26.0,33320,action,no_multiplayer,more,positive,3
26762388,South Park The Stick of Truth,25.0,213670,violent,no_multiplayer,more,positive,3
26762388,Batman Arkham Origins,25.0,209000,action,multiplayer,more,positive,3
26762388,The Swapper,24.0,231160,action,no_multiplayer,less,positive,3
26762388,Heroes of Might & Magic V,23.0,15170,action,no_multiplayer,more,positive,3
26762388,Mirror's Edge,22.0,17410,action,no_multiplayer,more,positive,3
26762388,Metro 2033 Redux,19.7,286690,action,no_multiplayer,more,positive,3
26762388,Dishonored,17.4,205100,action,no_multiplayer,more,positive,3
26762388,The Binding of Isaac,17.1,113200,violent,no_multiplayer,more,positive,3
26762388,Crimsonland,16.5,262830,violent,multiplayer,more,positive,3
26762388,Burnout Paradise The Ultimate Box,16.2,24740,sports_racing,multiplayer,more,positive,3
26762388,Crysis,14.3,17300,action,no_multiplayer,more,positive,3
26762388,Half-Life 2 Lost Coast,13.0,340,action,multiplayer,less,positive,3
26762388,Stronghold Crusader HD,10.1,40970,action,multiplayer,more,positive,3
26762388,Gunpoint,9.6,206190,action,no_multiplayer,more,positive,2
26762388,Plain Sight,9.3,49900,action,multiplayer,less,positive,2
26762388,Bastion,8.7,107100,violent,multiplayer,more,positive,2
26762388,Reus,8.2,222730,action,no_multiplayer,more,positive,2
26762388,Geometry Wars Retro Evolved,6.9,8400,casual,no_multiplayer,less,positive,2
26762388,Goat Simulator,6.7,265930,casual,multiplayer,more,positive,2
26762388,Left 4 Dead 2,6.7,550,action,multiplayer,more,positive,2
26762388,Portal,6.5,400,action,multiplayer,more,positive,2
26762388,Team Fortress 2,6.3,440,action,multiplayer,more,positive,2
26762388,Brothers - A Tale of Two Sons,6.3,225080,action,no_multiplayer,less,positive,2
26762388,Killing Floor,6.2,1250,action,multiplayer,more,positive,2
26762388,Hotline Miami,5.7,219150,action,no_multiplayer,more,positive,2
26762388,Penumbra Overture,5.3,22180,violent,no_multiplayer,less,positive,2
26762388,Shatter,5.1,20820,action,multiplayer,less,positive,2
26762388,Dead Rising 2,4.9,45740,action,multiplayer,more,positive,2
26762388,Battlefield Bad Company 2,4.2,24960,action,multiplayer,more,positive,2
26762388,HOARD,4.0,63000,casual,multiplayer,less,positive,2
26762388,Overlord II,3.8,12810,violent,no_multiplayer,more,positive,2
26762388,The Wolf Among Us,3.6,250320,action,no_multiplayer,more,positive,2
26762388,Killing Floor 2,3.1,232090,action,multiplayer,more,positive,2
26762388,Doc Clock The Toasted Sandwich of Time,2.6,57800,casual,no_multiplayer,less,negative,2
26762388,Dead Space,2.6,17470,action,no_multiplayer,more,positive,2
26762388,PAYDAY 2,2.5,218620,violent,multiplayer,more,positive,2
26762388,Kerbal Space Program,2.4,220200,action,no_multiplayer,more,positive,2
26762388,Overlord,2.0,11450,violent,no_multiplayer,more,positive,2
26762388,Bully Scholarship Edition,1.9,12200,action,no_multiplayer,more,positive,1
26762388,Half-Life 2 Episode One,1.4,380,action,multiplayer,more,positive,1
26762388,Beat Hazard,1.3,49600,casual,multiplayer,more,positive,1
26762388,Bionic Commando,1.2,21670,action,multiplayer,less,positive,1
26762388,Half-Life 2,1.1,220,action,no_multiplayer,more,positive,1
26762388,Sid Meier's Civilization IV Colonization,1.0,16810,action,multiplayer,less,positive,1
26762388,Osmos,1.0,29180,casual,no_multiplayer,less,positive,1
26762388,Amnesia The Dark Descent,0.9,57300,action,multiplayer,more,positive,1
26762388,Beatbuddy Tale of the Guardians,0.8,231040,casual,multiplayer,less,positive,1
26762388,Mount & Blade,0.8,22100,violent,no_multiplayer,more,positive,1
26762388,King Arthur - The Role-playing Wargame,0.8,24400,violent,multiplayer,less,positive,1
26762388,Crayon Physics Deluxe,0.7,26900,casual,no_multiplayer,less,positive,1
26762388,Aquaria,0.7,24420,other,no_multiplayer,less,positive,1
26762388,World of Goo,0.6,22000,other,no_multiplayer,more,positive,1
26762388,Frozen Synapse,0.5,98200,action,multiplayer,more,positive,1
26762388,Prison Architect,0.5,233450,action,no_multiplayer,more,positive,1
26762388,Gish,0.5,9500,other,multiplayer,less,positive,1
26762388,Prince of Persia The Sands of Time,0.5,13600,action,no_multiplayer,more,positive,1
26762388,Steel Storm Burning Retribution,0.5,96200,action,multiplayer,more,positive,1
26762388,Sanctum 2,0.5,210770,action,multiplayer,more,positive,1
26762388,Gratuitous Space Battles,0.4,41800,action,multiplayer,more,positive,1
26762388,Superbrothers Sword & Sworcery EP,0.4,204060,action,no_multiplayer,less,positive,1
26762388,Alien Swarm,0.4,630,action,multiplayer,more,positive,1
26762388,Thief Deadly Shadows,0.3,6980,action,no_multiplayer,more,positive,1
26762388,"Papers, Please",0.3,239030,action,multiplayer,more,positive,1
